id,cloud provider,Total Ram,Total CPU,Total Disk Space (GB),Cpu Utilization,Network Latency (milliseconds),Cost per Day ($),Average IOPS,Predictions,move_onprem,move_aws,move_gcp
cd277852-1bab-468f-b583-05e26ffd8b96,GCP,2,1,8,87.75,131,10.14,881,overutilized,0.762,0.862,1.0
7dfcfbfb-8750-4113-8540-ce1715453315,On-prem,1,1,8,96.18,77,6.52,824,overutilized,1.0,1.148,1.246
042ea84d-a4ce-4b99-8acd-afdef8330e51,On-prem,8,1,8,85.28,198,17.81,1051,overutilized,1.0,1.143,1.2349999999999999
74cf8530-18d0-441d-a3db-89fd232782ed,GCP,32,16,16,77.12,67,101.6,1019,optimal,0.773,0.873,1.0
be66ff43-047f-467d-b4cd-c73d49365ec0,AWS,4,2,8,59.1,94,16.2,804,underutilized,0.87,1.0,1.13
d2f67154-cd90-4805-ad99-ba6988ab259e,GCP,4,1,8,63.22,50,14.15,770,optimal,0.787,0.887,1.0
3f41f281-9d34-4525-8aa9-5b2c5008c57b,On-prem,64,16,32,68.96,107,133.02,1292,optimal,1.0,1.134,1.219
e90938a4-da4a-47f3-8eaf-5cb028d1d9ed,GCP,16,8,16,80.11,109,53.04,1053,overutilized,0.77,0.87,1.0
b6ba9872-ee8c-4e6e-a789-657c65588143,AWS,4,2,8,92.22,78,16.23,696,overutilized,0.854,1.0,1.146
78b0d303-eb7c-48a8-9fe3-4fbf8acc12f9,On-prem,64,16,32,43.51,287,132.98,1436,overutilized,1.0,1.1219999999999999,1.194
3e9afaeb-8b46-4929-98f6-32478aebd576,GCP,32,16,16,55.46,43,101.31,1299,underutilized,0.795,0.895,1.0
ea1c7604-8313-499a-9d62-e36bebcaeebd,GCP,32,16,16,44.31,76,101.15,1288,underutilized,0.806,0.906,1.0
9a6b7934-7f5f-4ef5-99e3-901183aff92d,GCP,2,1,8,76.26,56,10.16,940,optimal,0.774,0.874,1.0
a29d73e9-ca5b-4d2c-8691-f39b73831d15,AWS,1,1,8,82.63,41,8.15,649,overutilized,0.859,1.0,1.141
